0.000020204841089	0.000012560979095	0.000031866961113	0.00001076697494	0.000012003132724	0.000000557846477
0.000020302737019	0.000013038771093	0.00003189970656	0.000010696501964	0.000012447178701	0.00000059159264
0.000019926849875	0.000013383202583	0.000031502572061	0.000010713429479	0.000012774761931	0.000000608440794
0.000019222254455	0.000013763100859	0.000030444999149	0.000010390876534	0.000013148314663	0.000000614786326
0.000018706810027	0.000013760648082	0.000029720253484	0.000010198894025	0.000013168555987	0.000000592092135
0.00001812854498	0.000013815075623	0.000029068727599	0.000010132113208	0.000013196039877	0.000000619035672
0.000017810098143	0.000013523485255	0.000028267074543	0.000009650614499	0.000012922510385	0.000000600974756
0.00001725535081	0.000013577504693	0.000027370831179	0.000009328902836	0.000012994348773	0.000000583155879
0.000016854917703	0.000013332833727	0.000026908486429	0.000009259993801	0.000012760543671	0.000000572289853
0.000016753332862	0.000013389098058	0.000026655727977	0.000009095558068	0.000012815037475	0.000000574060493
0.000017038817792	0.000013396017753	0.00002695836		0.000009112727899	0.000012796620207	0.0000005993974
0.0000174356124		0.000013672973312	0.000027385793666	0.000009146304884	0.000013046070178	0.000000626902996
0.000017318425307	0.000014016788815	0.000027143889903	0.000009022744962	0.000013394720814	0.000000622068179
0.000016883181161	0.000015065178429	0.000026722325856	0.000009049953405	0.00001431029211	0.00000075488649
0.000017173682863	0.000015214612436	0.000027257149018	0.000009263262915	0.000014392362053	0.000000822250464
0.000017116999775	0.000015741258851	0.000027008448212	0.000009095696311	0.000014882711184	0.000000858547683
0.000017221723413	0.0000163240194		0.000027255912365	0.000009225471851	0.000015431115051	0.000000892904552
0.000016780365383	0.000016817243834	0.000026722169163	0.000009118697043	0.000015891979794	0.000000925264422
0.000016492336467	0.000017156559027	0.000026795217439	0.000009438263468	0.000016189435753	0.000000967123559
0.000016378454737	0.000017138942894	0.000026772045073	0.000009519899582	0.000016165184986	0.000000973757916
0.000016616907098	0.000017109803723	0.000027112582757	0.000009634443424	0.000016159064606	0.000000950739255
0.000016441226502	0.000017695332125	0.000026991374398	0.000009716848061	0.00001675981548	0.000000935517042
0.000016343226629	0.000017895102116	0.000027024041888	0.000009870404808	0.000016928938879	0.000000966163636
0.000016123397602	0.000017924148519	0.000026878265219	0.000009943781671	0.000016951546058	0.000000972602688
0.000016107059439	0.000017927974893	0.000026828115941	0.000009971197999	0.000016943708033	0.000000984267079
0.000015661234621	0.000017858419856	0.000025841139307	0.000009487314206	0.000016906672369	0.000000951747812
0.000015566169688	0.000018322114556	0.00002557314344	0.000009336016514	0.000017353437215	0.000000968677909
0.000015316591479	0.000018755276739	0.000025418637181	0.000009395770056	0.00001779784517	0.000000957432121
0.000015595555072	0.000018747010212	0.000025618867637	0.00000927021938	0.000017770215501	0.000000976795101
0.000015393934518	0.000018959449985	0.000025219875689	0.000009064059538	0.00001800386469	0.000000955585766
0.000015293800321	0.000019177458203	0.000024970808486	0.000008933675157	0.000018215288427	0.000000962170183
0.000014982549536	0.000019583009427	0.0000245502875		0.000008813578591	0.000018614831008	0.000000968178613
0.000015003218583	0.00002018124256	0.000025065469215	0.000009286339394	0.000019178433182	0.000001002809386
0.000015224065854	0.000019652568361	0.000025402303176	0.000009383586075	0.000018654934528	0.000000997633776
0.000015284706543	0.000019163296851	0.000025449639517	0.000009404605277	0.000018196867001	0.000000966429679
0.000014526295412	0.000019637034711	0.000024518628249	0.000009293943939	0.000018686812837	0.000000950221574
0.000014921045866	0.000020230021099	0.000025098296516	0.000009485003829	0.000019273863862	0.000000956156936
0.000014780349375	0.000020930665154	0.000024897988884	0.000009433001781	0.000019930414575	0.000001000250498
0.000014863058563	0.00002143839395	0.000025064087302	0.000009500120281	0.000020406802962	0.000001031590922
0.000014817757801	0.000021465837043	0.000024474381592	0.000008971643573	0.000020407612932	0.00000105822411
0.000014538914132	0.000021768887434	0.00002421282079	0.000008992114869	0.000020728984704	0.000001039902689
0.000014631202768	0.000021920392101	0.000024452302439	0.000009108521486	0.000020879496723	0.000001040895605
0.0000148209283		0.000021713081359	0.000024802666823	0.000009265742587	0.000020628585324	0.000001084496343
0.000014331121227	0.00002110126869	0.000024366557617	0.000009306607873	0.000020014363794	0.000001086905253
0.000014448223737	0.000020318259755	0.000024616559001	0.000009420638889	0.000019278834121	0.000001039425846
0.000014602156105	0.000019715100539	0.000024829503673	0.000009475724515	0.000018715510253	0.000000999590457
0.000014507482774	0.000019672211628	0.000024757797291	0.000009513725672	0.000018698983695	0.000000973228168
0.00001433817215	0.000020065736213	0.000024465776992	0.000009392125841	0.00001906977533	0.000000995961013
0.000014235671707	0.000020494668206	0.000024450623771	0.000009488984168	0.00001948301854	0.000001011649561
0.000014298983582	0.000020627556556	0.000024463384242	0.000009412645081	0.000019606327831	0.000001021228586
0.000014420019267	0.00002100990475	0.000024429868842	0.000009257445916	0.000019971068468	0.000001038836144
0.000014454012411	0.000021501456753	0.000024325949458	0.000009130033764	0.000020424946862	0.000001076509575
0.000014231026788	0.000021860804866	0.000023902414406	0.000008965769796	0.000020758461947	0.000001102342497
0.000014194653496	0.000022135370403	0.000023947033177	0.000009032393271	0.000020983730272	0.000001151639935
0.000014030122786	0.000022117103591	0.000023651741555	0.000008910472193	0.000020944645907	0.000001172457425
0.000013622112549	0.000022068261127	0.000022646998851	0.000008330844139	0.000020868368405	0.000001199892543
0.000013080891741	0.000022067899148	0.000021864928515	0.000008127192684	0.000020887327212	0.000001180571774
0.000012408759825	0.000022490046052	0.000020953042622	0.000007921286462	0.000021285536734	0.00000120450909
0.000011903449766	0.000023180476741	0.00002017920763	0.000007683997215	0.00002195014531	0.000001230331463
0.000011529657578	0.000023748170861	0.000019690186101	0.000007560087332	0.000022491538143	0.000001256632913
0.000011301601782	0.000023788300106	0.000019162752454	0.000007283487386	0.000022529159521	0.000001259140747
0.000011139059357	0.000024492416352	0.000018909638519	0.000007214813455	0.000023163723849	0.000001328692796
0.000011160121695	0.000024612743541	0.000019044518922	0.000007321007031	0.000023268755935	0.000001343987671
0.000011087755671	0.000024781758059	0.000018857482636	0.000007210191338	0.000023425634936	0.000001356123205
0.000011084168883	0.000024390281916	0.000018776681827	0.000007139468315	0.000023040144047	0.000001350137869
0.000011090593424	0.000023828603974	0.000018841685232	0.000007186761975	0.000022459146099	0.000001369457761
0.000011097449715	0.000023431169601	0.000018717282468	0.000007065823995	0.000022056002958	0.000001375166627
0.00001095305145	0.000023500662792	0.000018527606309	0.00000702385075	0.000022122014863	0.000001378647799
0.000010945193675	0.000023492814892	0.000018552924822	0.000007052959843	0.000022103889153	0.000001388925625
0.000010701914237	0.000024049961732	0.000018007077285	0.000006784746477	0.000022606024816	0.000001443936997
0.000010656318669	0.000024706512964	0.000017896873812	0.000006730992676	0.000023184261279	0.000001522251718
0.000010577062052	0.000025530272978	0.000017688340189	0.000006599228267	0.000023933464295	0.00000159680891
0.000010424383358	0.000026391759613	0.000017442499614	0.000006514052854	0.000024780931718	0.000001610828187
0.000010433535603	0.000027046986361	0.00001754216854	0.000006596437353	0.000025313693186	0.00000173329337
0.000010207017372	0.000027290148864	0.00001724955577	0.000006524108617	0.000025506803857	0.000001783345137
0.000010036781272	0.000027312748508	0.000016976825594	0.000006430800892	0.000025529757945	0.000001782990515
0.000009942269441	0.000027330651262	0.000016940028218	0.000006475657366	0.000025507211311	0.000001823439707
0.000010174878428	0.000027680029494	0.000017295293219	0.000006563977097	0.000025826699389	0.00000185332991
0.000010307154038	0.000027310071995	0.000017633409828	0.000006766966115	0.000025428454787	0.000001881617014
0.000010196981488	0.000026714052053	0.000017447045268	0.000006689880203	0.000024792744495	0.000001921307151
0.000009967765176	0.000026431487121	0.000017085502934	0.00000658197145	0.000024529112644	0.000001902373973
0.000009962774909	0.000026711079304	0.000017078612603	0.00000658352818	0.00002479674913	0.000001914329752
0.000009859282467	0.000026403934628	0.000016975340779	0.000006575285235	0.000024451726858	0.000001952207461
0.000009635774274	0.000026365990249	0.000016609311647	0.000006460146324	0.000024385484981	0.000001980505252
0.000009163089869	0.000025635491901	0.000015901809742	0.000006264847148	0.000023674795947	0.000001960696133
0.000008710245636	0.000025554257133	0.000015153074985	0.000005987018215	0.0000235940996	0.000001960157614
0.000008358314192	0.000025893823477	0.000014667603084	0.000005865879887	0.000023866919946	0.000002026903985
0.000007972645822	0.000026077793986	0.000014112733879	0.00000570741856	0.000024061244143	0.00000201655033
0.000007691219447	0.000026026676226	0.000013581357052	0.000005487237299	0.000023944799977	0.000002081876736
0.000007221378187	0.000026406479394	0.000012865323827	0.00000526479211	0.000024296505736	0.000002109974113
0.000006928600604	0.000026013240651	0.00001239562932	0.000005096987349	0.000023939466701	0.00000207377434
0.000006829845851	0.000025894544316	0.000012202137961	0.000004995470785	0.000023819292047	0.000002075252269
0.000006650958637	0.00002584188925	0.000011906684969	0.000004889864873	0.000023787088659	0.000002054800591
0.000006648409908	0.000025288025946	0.00001187624652	0.000004868881855	0.000023278911353	0.000002009114334
0.000006862930344	0.000024675870528	0.000012145167992	0.000004918895619	0.000022704583638	0.000001971286581
0.000007103962162	0.000024219638622	0.000012584428077	0.00000509173112	0.000022238740192	0.000001980898186
0.000007273962508	0.000023739163745	0.000012779086839	0.000005110014107	0.000021765935474	0.000001973228028
0.000007552084233	0.000023776532024	0.000013176462874	0.000005216531463	0.0000217873442	0.000001989187711
0.000007553741982	0.00002360596045	0.000013166957745	0.000005210087368	0.000021667578039	0.000001938382395
0.000007750949603	0.000023363372748	0.000013352085132	0.000005198334618	0.000021417198306	0.000001946174442
0.000007752463846	0.000023421868588	0.000013335378753	0.000005184801856	0.000021486891066	0.00000193497762
0.000007681514684	0.000023674853894	0.000013219630221	0.000005148655808	0.000021628277214	0.000002046576794
0.000007480701372	0.000023517288615	0.000012816565296	0.000004973511425	0.000021560396947	0.000001956891586
0.000007439796913	0.000023067150323	0.000012591276053	0.000004807086823	0.000021189348315	0.000001877802122
0.000007223870983	0.000022728390052	0.00001220021308	0.00000465827478	0.000020899040724	0.000001829349263
0.000007056415013	0.000022658928304	0.000011938525209	0.000004581020286	0.000020809434708	0.000001849493693
0.000006887550041	0.000022907959127	0.000011682806222	0.00000448700413	0.000021053477862	0.000001854481427
0.00000679950894	0.000022717333715	0.000011517796208	0.00000441762547	0.000020866322562	0.000001851011283
0.000006521748284	0.00002234364365	0.000011062523039	0.00000425216831	0.000020570332448	0.000001773311331
0.000006271254019	0.000022093728278	0.000010694371407	0.000004135076681	0.000020313468277	0.000001780260244
0.000005995843107	0.000022540904476	0.000010383023047	0.000004103191811	0.000020632910101	0.000001907994358
0.00000567809723	0.000022839494445	0.000009942261516	0.000003989227642	0.000020839142443	0.000002000352132
0.000005296089837	0.000022910603937	0.000009412910783	0.000003857341816	0.000020821531247	0.000002089072885
0.000005003151468	0.000023037084767	0.000009030011435	0.000003785039196	0.000020836137472	0.000002200947409
0.000004661647576	0.000023593732944	0.000008553873483	0.000003669455444	0.000021214552232	0.00000237918089
0.000004511057536	0.000024002505337	0.00000836733599	0.000003635059394	0.000021539995162	0.000002462510484
0.000004415846758	0.00002437790941	0.000008313447649	0.00000368354316	0.000021784905714	0.000002593003923
0.000004506270086	0.000024516866168	0.000008540297845	0.000003828755942	0.000021891547866	0.000002625318562
0.00000465215427	0.000024265204047	0.000008924782183	0.000004055935051	0.000021676581517	0.000002588622627
0.000004861302841	0.000023798413687	0.000009219179511	0.000004127143419	0.000021283264037	0.000002515149617
0.000004931963498	0.000023044654881	0.000009326677757	0.000004165239618	0.000020633433191	0.000002411221625
0.000005125638966	0.00002198490282	0.00000969721324	0.000004317506539	0.000019756528283	0.000002228374244
0.000005161837765	0.000021143041522	0.00000972059453	0.000004300530236	0.000018963963937	0.000002179077358
0.000005162585694	0.000020416553265	0.000009618482571	0.000004196560277	0.00001836186805	0.000002054684891
0.000005054465159	0.000019405629895	0.000009417654577	0.000004100191778	0.000017478682431	0.000001926947123
0.000005005740539	0.000018961086555	0.000009148793132	0.000003882768527	0.000017063262411	0.000001897823657
0.000004956595863	0.000018931027496	0.000009052245982	0.000003845422985	0.000017015685963	0.000001915341126
0.000004960369422	0.000018674731109	0.000009029719227	0.000003818844951	0.000016763957319	0.000001910773449
0.000004930997355	0.000018485711865	0.000008921481822	0.000003749402952	0.000016555161762	0.000001930550021
0.000004895620805	0.000018218448011	0.000008822719532	0.000003690564946	0.000016363295539	0.00000185515231
0.000004789225386	0.000018200597749	0.000008652559505	0.000003634132522	0.000016331881333	0.000001868716416
0.00000474899889	0.000018018871872	0.000008474708206	0.000003500970349	0.000016182489032	0.000001836382889
0.000004678008216	0.000017643363598	0.000008366318525	0.000003474989398	0.000015852275283	0.000001791088575
0.000004643098691	0.000017159921689	0.000008250432009	0.000003394031507	0.000015432130307	0.000001727791414
0.000004565687699	0.000016775255582	0.000008126557012	0.000003348515877	0.00001510803226	0.000001667223387
0.000004527081273	0.000016366834513	0.000007942308197	0.000003208946899	0.000014778897431	0.000001587937033
0.000004558833228	0.000016080469712	0.000007988656567	0.000003224866402	0.000014526538247	0.000001553931384
0.000004675893121	0.000015540369142	0.000008111102553	0.000003227720137	0.000014041279948	0.000001499089178
0.000004717066921	0.000015401153827	0.000008155744841	0.000003228460303	0.000013895161438	0.000001505992389
0.000004768550493	0.000015252899175	0.000008217044394	0.000003232785697	0.000013751919921	0.000001500979157
0.000004775209228	0.000015303422645	0.000008251559198	0.00000326411753	0.000013741596506	0.000001561826236
0.0000047940142		0.00001529396364	0.000008237963812	0.000003233279975	0.000013716730401	0.000001577233369
0.000004769314988	0.000015330805711	0.000008193362711	0.000003215651402	0.000013706065407	0.000001624740565
0.000004703306461	0.000015261156477	0.000008113962005	0.00000320459344	0.000013623087658	0.000001638068982
0.00000455407774	0.000015304325124	0.000007949667374	0.000003190449401	0.000013657966649	0.00000164635862
0.000004375613831	0.000015221358678	0.000007708007875	0.00000313288589	0.00001357210957	0.000001649249254
0.000004250949912	0.00001504219186	0.000007522747377	0.000003075122549	0.000013378524792	0.000001663667263
0.000004046783196	0.000014830983024	0.000007219559523	0.000002980613285	0.000013202221973	0.000001628761294
0.000003898117354	0.000014726103473	0.000007034582008	0.000002948753685	0.00001308865181	0.000001637451792
0.000003742234932	0.000014654932134	0.000006886284284	0.000002960929416	0.00001303771387	0.000001617218215
0.000003606775376	0.000014627808533	0.000006755340629	0.000002963075985	0.000012965279633	0.000001662528981
0.000003509277154	0.000014608372892	0.000006624956443	0.000002935773669	0.000012922704237	0.000001685668605
0.000003469223462	0.000014663571424	0.000006609109083	0.000002959300121	0.000012950206578	0.000001713364814
0.000003318343585	0.000014767769634	0.000006418533433	0.000002922359922	0.000012990894902	0.000001776874683
0.000003254483447	0.000014851019841	0.000006392266511	0.000002959509175	0.000013044630448	0.000001806389199
0.00000318163172	0.000014876819608	0.000006300566188	0.000002941949333	0.000013055761234	0.000001821058244
0.000003112673117	0.000014901002292	0.000006150959312	0.000002861100614	0.000013049842372	0.000001851159823
0.00000305872371	0.000014885570506	0.000006045144866	0.000002814935864	0.000013040244604	0.000001845325804
0.000003004027609	0.000014894331148	0.000005959428628	0.000002786403586	0.000013040613469	0.000001853717647
0.00000294904638	0.000014907496344	0.000005872970632	0.000002756609319	0.000013048805548	0.00000185869078
0.000002940055408	0.000015004245792	0.000005867496124	0.000002761829787	0.000013201169038	0.000001803076787
0.000002896182488	0.000015078311143	0.000005766994816	0.000002706771089	0.000013257431549	0.00000182087961
0.000002854098674	0.000015217030393	0.000005727191625	0.000002708020994	0.00001339480059	0.000001822229852
0.000002818139332	0.000015247024359	0.000005705878656	0.000002725789013	0.000013465072438	0.00000178195197
0.000002763643806	0.000015493827699	0.00000560421131	0.000002681663286	0.000013721028543	0.000001772799318
0.00000270994529	0.000015594103128	0.000005536228075	0.000002667266049	0.000013821302933	0.000001772800374
0.000002655832077	0.000015677254461	0.000005474137782	0.000002661603081	0.000013914268753	0.000001762985789
0.000002635967836	0.000015714306236	0.000005446540789	0.000002655563679	0.000013933940603	0.000001780365746
0.000002607572437	0.000015698241701	0.000005441763018	0.000002679572		0.00001395840718	0.000001739834764
0.000002595145946	0.000015717265731	0.00000544011365	0.000002692710885	0.000013985733468	0.000001731532393
0.00000259806185	0.000015821971049	0.000005465002492	0.000002711747519	0.00001408402438	0.000001737946799
0.000002630673017	0.000015886610916	0.000005553315012	0.00000276537347	0.000014149094828	0.00000173751617
0.000002685247052	0.000016039426295	0.000005670675364	0.000002827434303	0.000014311158208	0.000001728268119
0.000002716468089	0.000016203225771	0.000005699928936	0.000002824324221	0.000014473595911	0.000001729629909
0.000002773356593	0.000016416945073	0.000005836096859	0.000002897744155	0.000014692679802	0.000001724265189
0.000002895376903	0.000016694383053	0.000006045026112	0.000002980290284	0.000014963070498	0.000001731312328
0.000002939116809	0.000016908374424	0.000006131124467	0.000003019335541	0.000015174977177	0.000001733397117
0.000003054791543	0.000017112043289	0.000006312850798	0.000003081853103	0.000015372362603	0.000001739680507
0.000003203552621	0.000017395408057	0.000006546045175	0.000003157829107	0.00001564415561	0.000001751252203
0.000003596712044	0.000017927880305	0.000007175719864	0.000003374602037	0.000016181184037	0.000001746696025
0.00000374391152	0.000018095754967	0.000007448051898	0.000003492051595	0.000016355095795	0.000001740658964
0.000003869382317	0.00001824903884	0.000007631561766	0.000003545172785	0.000016511728973	0.000001737309685
0.000003994970371	0.000018408672531	0.000007807384009	0.000003588212451	0.000016667978343	0.000001740694103
